index,breadth_above_sma_50,market_vol_regime,btc_trend_slope
2025-05-12 10:00:00+00:00,95.37275064267352,low,13.58886466165273
2025-05-12 11:00:00+00:00,81.23393316195373,low,5.542578947366197
2025-05-12 12:00:00+00:00,92.54498714652956,low,-2.851315789474797
2025-05-12 13:00:00+00:00,92.54498714652956,low,-3.991157894739904
2025-05-12 14:00:00+00:00,47.30077120822622,medium,-19.51091729323621
2025-05-12 15:00:00+00:00,30.848329048843187,medium,-38.03628571428665
2025-05-12 16:00:00+00:00,60.411311053984576,medium,-51.38907518797176
2025-05-12 17:00:00+00:00,33.41902313624679,medium,-65.64998496240796
2025-05-12 18:00:00+00:00,11.311053984575835,medium,-99.20616541353633
2025-05-12 19:00:00+00:00,19.28020565552699,medium,-121.11130827067949
2025-05-12 20:00:00+00:00,27.249357326478147,medium,-120.51780451127962
2025-05-12 21:00:00+00:00,34.96143958868895,medium,-128.9835187969937
2025-05-12 22:00:00+00:00,38.303341902313626,medium,-131.8397744360933
2025-05-12 23:00:00+00:00,44.73007712082262,medium,-130.69215789473867
2025-05-13 00:00:00+00:00,20.051413881748072,medium,-135.59965413534084
2025-05-13 01:00:00+00:00,11.568123393316196,medium,-137.8698496240627
2025-05-13 02:00:00+00:00,7.455012853470437,medium,-135.55167669173096
2025-05-13 03:00:00+00:00,7.197943444730077,medium,-133.41590977443752
2025-05-13 04:00:00+00:00,10.796915167095115,high,-110.17930075188292
2025-05-13 05:00:00+00:00,12.853470437017995,high,-90.41237593985055
2025-05-13 06:00:00+00:00,13.881748071979436,high,-65.51732330827242
2025-05-13 07:00:00+00:00,16.452442159383033,high,-48.10451127819761
2025-05-13 08:00:00+00:00,17.480719794344473,high,-26.367225563910164
2025-05-13 09:00:00+00:00,35.98971722365039,high,14.542624060148594
2025-05-13 10:00:00+00:00,30.077120822622106,medium,34.188586466162086
2025-05-13 11:00:00+00:00,33.16195372750643,medium,50.8385563909747
2025-05-13 12:00:00+00:00,49.3573264781491,medium,70.20581954886894
2025-05-13 13:00:00+00:00,46.27249357326478,medium,84.07192481202593
2025-05-13 14:00:00+00:00,27.76349614395887,medium,74.0905563909764
2025-05-13 15:00:00+00:00,54.498714652956295,medium,72.39684962405877
2025-05-13 16:00:00+00:00,83.03341902313625,medium,81.50487969924474
2025-05-13 17:00:00+00:00,89.20308483290489,medium,94.12628571428361
2025-05-13 18:00:00+00:00,93.05912596401028,medium,110.80041353383427
2025-05-13 19:00:00+00:00,94.85861182519281,medium,130.45250375939796
2025-05-13 20:00:00+00:00,94.60154241645245,medium,135.42333082706423
2025-05-13 21:00:00+00:00,94.08740359897172,medium,136.0115939849609
2025-05-13 22:00:00+00:00,93.573264781491,medium,125.36922556390617
2025-05-13 23:00:00+00:00,94.08740359897172,medium,105.77029323307988
2025-05-14 00:00:00+00:00,93.83033419023135,low,96.1770977443574
2025-05-14 01:00:00+00:00,90.48843187660668,low,77.92020300751724
2025-05-14 02:00:00+00:00,87.40359897172236,low,58.646060150375106
2025-05-14 03:00:00+00:00,86.88946015424165,low,37.62018045112704
2025-05-14 04:00:00+00:00,92.80205655526991,low,18.322601503756495
2025-05-14 05:00:00+00:00,95.11568123393316,low,11.290962406011591
2025-05-14 06:00:00+00:00,94.60154241645245,low,3.19927819548778
2025-05-14 07:00:00+00:00,84.31876606683805,low,-3.070248120303869
2025-05-14 08:00:00+00:00,31.362467866323907,low,-17.437090225565406
2025-05-14 09:00:00+00:00,56.81233933161953,low,-26.469902255643955
2025-05-14 10:00:00+00:00,60.411311053984576,low,-40.25151127819615
2025-05-14 11:00:00+00:00,77.12082262210797,low,-43.68155639098007
2025-05-14 12:00:00+00:00,54.498714652956295,low,-46.035902255641396
2025-05-14 13:00:00+00:00,47.81491002570694,low,-40.65554135338521
2025-05-14 14:00:00+00:00,29.562982005141386,low,-43.5471879699266
2025-05-14 15:00:00+00:00,32.64781491002571,low,-34.3313834586483
2025-05-14 16:00:00+00:00,23.90745501285347,low,-28.973984962408814
2025-05-14 17:00:00+00:00,25.70694087403599,low,-26.95203007518992
2025-05-14 18:00:00+00:00,29.048843187660665,low,-22.7069097744378
2025-05-14 19:00:00+00:00,29.82005141388175,low,-20.830744360903807
2025-05-14 20:00:00+00:00,23.90745501285347,low,-17.327624060154395
2025-05-14 21:00:00+00:00,24.67866323907455,low,-14.898578947372128
2025-05-14 22:00:00+00:00,17.480719794344473,low,-14.620180451129492
2025-05-14 23:00:00+00:00,17.994858611825194,low,-16.077097744364348
2025-05-15 00:00:00+00:00,33.16195372750643,low,-10.75733082706799
2025-05-15 01:00:00+00:00,9.768637532133676,low,-14.075488721804888
2025-05-15 02:00:00+00:00,13.110539845758353,low,-18.092240601507037
2025-05-15 03:00:00+00:00,8.483290488431876,low,-25.887939849623837
2025-05-15 04:00:00+00:00,10.282776349614396,low,-38.418406015039956
2025-05-15 05:00:00+00:00,6.169665809768637,low,-53.35168421053133
2025-05-15 06:00:00+00:00,5.912596401028278,low,-64.92518045112772
2025-05-15 07:00:00+00:00,2.570694087403599,low,-77.24557142857245
2025-05-15 08:00:00+00:00,5.141388174807198,low,-78.37447368421226
2025-05-15 09:00:00+00:00,3.5989717223650386,low,-83.81524060150464
2025-05-15 10:00:00+00:00,3.0848329048843186,low,-97.43119548872332
2025-05-15 11:00:00+00:00,2.056555269922879,low,-96.82433082707065
2025-05-15 12:00:00+00:00,4.113110539845758,low,-94.18567669173132
2025-05-15 13:00:00+00:00,3.0848329048843186,medium,-98.27668421052907
2025-05-15 14:00:00+00:00,2.827763496143959,low,-98.40298496240962
2025-05-15 15:00:00+00:00,4.627249357326478,medium,-81.35730827067997
